"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"626",0.00609984067574793,0.030348760309553,-37.2062207716609,2.09700248043145,-32.1067281447871,2.09669218156931,0.00763912166649552,0.0059226323912426,0.0427466583616409,"Optimization may not have converged.  Consider increasing maxit."
"627",0.0014859154663909,0.030348760309553,-37.2062207716609,2.09700248043145,-30.6944965506745,2.26658099025572,3.0348760309553e-06,0.00569231066511444,0.0439133148385355,"Optimization may not have converged.  Consider increasing maxit."
"628",0.0331212167575037,0.030348760309553,-37.2062207716609,2.09700248043145,-33.7986395593684,2.097018628825,3.03487603095509e-06,0.00725101684106611,0.0382135684856697,"Optimization has converged."
"629",0.00183138487500714,0.030348760309553,-37.2062207716609,2.09700248043145,-30.9035379356309,2.2009457493699,3.0348760309553e-06,0.00551781592648641,0.0435803185112511,"Optimization has converged."
"630",0.00688630476981415,0.030348760309553,-37.2062207716609,2.09700248043145,-32.2280001159556,2.09492651794695,3.0348760309553e-06,0.00574806829504961,0.0408104686868289,"Optimization has converged."
"631",0.00126349221582575,0.030348760309553,-37.2062207716609,2.09700248043145,-30.5323449797032,2.40226243148457,3.0348760309553e-06,0.00585197755233545,0.0437159602004735,"Optimization has converged."
"632",0.000397251861744359,0.030348760309553,-37.2062207716609,2.09700248043145,-29.3752807056836,2.09727208401942,3.03487603095509e-06,0.00506699622556606,0.0463841883260058,"Optimization may not have converged.  Consider increasing maxit."
"633",0.00152050836614142,0.030348760309553,-37.2062207716609,2.09700248043145,-30.7175102230294,1.96888534065606,3.0348760309553e-06,0.00528014377187185,0.0445342149114866,"Optimization has converged."
"634",0.0111292090107703,0.030348760309553,-37.2062207716609,2.09700248043145,-32.7080385872261,2.15249234822734,3.0348760309553e-06,0.00690535743724055,0.0404150952665625,"Optimization has converged."
"635",0.00329051192803259,0.030348760309553,-37.2062207716609,2.09700248043145,-31.4895086465772,2.09604041020438,3.03487603095509e-06,0.00554162920954366,0.0418258126547192,"Optimization may not have converged.  Consider increasing maxit."
"636",0.00186393189496454,0.030348760309553,-37.2062207716609,2.09700248043145,-30.9211536712385,2.09586434109269,3.0348760309553e-06,0.00545170128623918,0.0436900876795258,"Optimization may not have converged.  Consider increasing maxit."
"637",0.000792337707493915,0.030348760309553,-37.2062207716609,2.09700248043145,-30.06569791298,1.97425486875452,3.03487603095509e-06,0.00539449894353792,0.0489339905730702,"Optimization has converged."
"638",0.0136404675049009,0.030348760309553,-37.2062207716609,2.09700248043145,-32.9115064190596,2.09700364225954,3.03487603095509e-06,0.0064468428744873,0.0394756849417764,"Optimization has converged."
"639",0.00973317425219577,0.030348760309553,-37.2062207716609,2.09700248043145,-32.5740055691989,2.09519137328528,3.0348760309553e-06,0.00580995275190535,0.0402546500009628,"Optimization may not have converged.  Consider increasing maxit."
